Ref	Pos	Value
JN555585-	102200	1.8730271438422346
JN555585-	134968	0.45898084696644087
JN555585-	134969	1.0439433476875968
JN555585-	36669	0.5197348780455372
JN555585-	36670	1.5301140238255364
JN555585-	85823	1.964376090369279
JN555585-	102207	0.4540316309947074
JN555585-	134972	1.0689473538174914
JN555585-	36672	1.5353317330965561
JN555585-	85825	0.9503692323753996
JN555585-	102209	1.0389941317158637
JN555585-	134979	1.0841604477639986
JN555585-	102211	0.4490993354524767
JN555585-	134976	0.48903808082262057
JN555585-	85826	0.9503692323753996
JN555585-	102210	1.7858751947471527
JN555585-	36676	2.353179028971802
JN555585-	102213	1.4490993354524768
JN555585-	102212	0.4441838450383603
JN555585-	53062	0.7551129409764654
JN555585-	102215	2.266335769024045
JN555585-	36679	2.545824106914198
JN555585-	102214	1.0291463457595165
JN555585-	36680	0.5145731729297582
JN555585-	102217	1.7858751947471527
JN555585-	36681	1.1046973787666934
JN555585-	102219	1.439285045625521
JN555585-	102218	1.0242475463466774
JN555585-	102221	1.771027430339839
JN555585-	102220	1.0193653249669312
JN555585-	134991	0.4991979470428424
JN555585-	102223	0.4490993354524767
JN555585-	134988	0.4991979470428424
JN555585-	134994	0.4991979470428424
JN555585-	134995	1.8365012678171209
JN555585-	102227	0.2907093643766421
JN555585-	134993	0.4991979470428424
JN555585-	134998	0.4991979470428424
JN555585-	36693	0.4344028242457749
JN555585-	102228	0.8537792592489561
JN555585-	36694	1.4441838450383604
JN555585-	85847	0.9503692323753996
JN555585-	102231	0.24297675359254045
JN555585-	53080	0.8300749986576876
JN555585-	102233	0.23871472673838082
JN555585-	36697	1.7612131405128835
JN555585-	135000	0.4991979470428424
JN555585-	36701	1.0048170163977759
JN555585-	135004	2.332270039208822
JN555585-	36703	0.4246876694125632
JN555585-	36706	0.4246876694125632
JN555585-	36708	0.4198545156766197
JN555585-	53094	0.8300749986576876
JN555585-	36711	1.434402824245775
JN555585-	135013	0.49410907037004276
JN555585-	20328	0.9928044986957963
JN555585-	135018	1.0841604477639986
JN555585-	53098	0.8300749986576876
JN555585-	85867	0.9503692323753996
JN555585-	102251	0.11637918381432881
JN555585-	36715	0.4150374993788437
JN555585-	53099	1.4214637685382767
JN555585-	135017	0.49410907037004276
JN555585-	135020	1.0841604477639986
JN555585-	36720	0.9714308479032291
JN555585-	20337	0.9928044986957963
JN555585-	53105	2.171368418411981
JN555585-	53106	0.8300749986576876
JN555585-	102258	0.685786870340643
JN555585-	53109	1.4150374993788437
JN555585-	53110	0.8236772274595371
JN555585-	36727	0.9341979417042539
JN555585-	102262	0.0969617299870878
JN555585-	36728	0.3446481714874458
JN555585-	135032	1.1681227589083272
JN555585-	36731	0.9341979417042539
JN555585-	118657	2.1648843848417822
JN555585-	85888	0.9503692323753996
JN555585-	118659	1.4150374993788437
JN555585-	53123	0.8173077025838096
JN555585-	135041	1.2009126940259967
JN555585-	36740	0.34923544098309767
JN555585-	118661	2.434402824245775
JN555585-	36742	0.34923544098309767
JN555585-	102279	0.4540316309947074
JN555585-	118662	2.434402824245775
JN555585-	135050	0.6214883768462701
JN555585-	118664	1.4214637685382767
JN555585-	53131	1.4022702033049659
JN555585-	53132	0.8109661757099832
JN555585-	118669	0.8429562899544201
JN555585-	118668	1.434402824245775
JN555585-	53134	0.8109661757099832
JN555585-	135058	0.6723126359239529
JN555585-	53139	0.8109661757099832
JN555585-	53143	0.8109661757099832
JN555585-	135067	0.6896598794878497
JN555585-	135070	1.3099554533212865
JN555585-	36765	1.0193653249669312
JN555585-	135071	1.3099554533212865
JN555585-	102303	1.6830267871554023
JN555585-	135069	1.2980813530329947
JN555585-	53152	0.8046524017777809
JN555585-	102305	0.4409161312044494
JN555585-	102304	1.6764240523311555
JN555585-	135073	0.730966853644763
JN555585-	36774	0.4639470998597903
JN555585-	53158	0.7983661389303496
JN555585-	53159	0.7983661389303496
JN555585-	36779	0.48903808082262057
JN555585-	36780	0.5249151171512174
JN555585-	102318	0.933049756175373
JN555585-	53170	0.8046524017777809
JN555585-	102322	0.5528616576541322
JN555585-	36788	1.5510990489548724
JN555585-	53172	0.8046524017777809
JN555585-	36789	0.5405683814627028
JN555585-	102324	0.5563933486243852
JN555585-	36790	2.1466696492420096
JN555585-	102327	3.8624964763500653
JN555585-	102326	1.9892201613467573
JN555585-	102329	1.3040061869901003
JN555585-	118713	0.8365012678171205
JN555585-	36793	2.9050883530745333
JN555585-	102328	1.789433014160342
JN555585-	135099	0.7921071484586673
JN555585-	36795	0.5617071485208531
JN555585-	118714	0.8365012678171205
JN555585-	135097	0.7858751947471527
JN555585-	36796	0.5617071485208531
JN555585-	102335	0.9714308479032291
JN555585-	36799	0.5831602581871709
JN555585-	36800	0.5831602581871709
JN555585-	135107	0.8365012678171205
JN555585-	102339	0.549338591090435
JN555585-	36803	0.5940076404241633
JN555585-	102341	2.1555697085652423
JN555585-	102340	1.9820780921027379
JN555585-	102343	1.2933589427905916
JN555585-	36807	0.6049372005824225
JN555585-	36812	0.6270479021881709
JN555585-	36815	1.217591435172627
JN555585-	102350	0.549338591090435
JN555585-	36816	2.240134003823715
JN555585-	36818	0.6326289344514705
JN555585-	36819	0.6326289344514705
JN555585-	36820	0.6326289344514705
JN555585-	36821	0.6438561898747247
JN555585-	102356	0.545824106914198
JN555585-	36822	1.234465253737023
JN555585-	36823	1.234465253737023
JN555585-	102358	0.545824106914198
JN555585-	36825	1.655171503102559
JN555585-	53209	0.8365012678171205
JN555585-	36827	0.6438561898747247
JN555585-	102365	0.549338591090435
JN555585-	118748	0.8365012678171205
JN555585-	102367	0.549338591090435
JN555585-	102369	2.15200309354505
JN555585-	102371	2.807354922157604
JN555585-	102370	3.184424571237428
JN555585-	53220	0.8559536304832931
JN555585-	102373	0.5388207191764356
JN555585-	102372	1.2863041852566413
JN555585-	102374	1.5493385910904351
JN555585-	102376	2.6896598794878495
JN555585-	53231	0.8559536304832931
JN555585-	20467	0.9785202726895487
JN555585-	53247	0.8956633402852644
JN555585-	86017	2.77595972588207
JN555585-	86019	1.0048170163977759
JN555585-	102403	0.545824106914198
JN555585-	86018	0.4150374993788437
JN555585-	86021	3.8262329323632938
JN555585-	20485	0.9785202726895487
JN555585-	86020	5.167418145931737
JN555585-	102404	0.567040592823894
JN555585-	53254	0.8956633402852644
JN555585-	86023	2.619024336894789
JN555585-	86022	2.9184124656037382
JN555585-	102406	0.0072315693310757295
JN555585-	86024	0.4150374993788437
JN555585-	69643	0.98564470712293
JN555585-	135176	0.9364970577938422
JN555585-	86026	0.4150374993788437
JN555585-	135177	0.9364970577938422
JN555585-	36878	0.6780719052126378
JN555585-	102416	0.01449956979511517
JN555585-	118803	0.9785202726895487
JN555585-	102427	0.6627646524247891
JN555585-	102431	1.2302282608505521
JN555585-	102430	0.22179142370191218
JN555585-	53283	0.8756718650977982
JN555585-	20516	1.5706072078440863
JN555585-	102437	0.22179142370191218
JN555585-	86057	1.0000000001
JN555585-	53300	0.8046524017777809
JN555585-	102455	0.6665762663748084
JN555585-	53303	0.7858751947471527
JN555585-	53304	0.7858751947471527
JN555585-	102461	0.6703979773272165
JN555585-	53309	0.7673392433097249
JN555585-	86081	0.4054514505496459
JN555585-	102468	0.08926733819708729
JN555585-	36934	0.9159357353115254
JN555585-	36936	0.9159357353115254
JN555585-	102473	0.2601518974006726
JN555585-	86088	0.4054514505496459
JN555585-	102472	0.24297675359254045
JN555585-	53330	0.7131188523118386
JN555585-	102482	0.35383734294210634
JN555585-	69716	0.98564470712293
JN555585-	102493	0.3677317846004871
JN555585-	102492	0.9573556626915063
JN555585-	86115	0.4054514505496459
JN555585-	102498	0.36308541974412223
JN555585-	36967	0.9159357353115254
JN555585-	53353	0.6723126359239529
JN555585-	102507	0.39119075742447623
JN555585-	53355	0.6780719052126378
JN555585-	69738	0.8429562899544201
JN555585-	36974	0.9159357353115254
JN555585-	86128	0.9573556626915063
JN555585-	102512	0.9808911771522952
JN555585-	53366	0.6551715031025588
JN555585-	36987	0.9227570011675397
JN555585-	102527	0.3959286764311393
JN555585-	53376	1.245825115901571
JN555585-	102533	2.014499569795115
JN555585-	53381	0.6551715031025588
JN555585-	135303	0.28191241613948315
JN555585-	53382	1.245825115901571
JN555585-	102534	0.41023651311502274
JN555585-	53384	0.6608626151804148
JN555585-	135306	4.076509232070539
JN555585-	53385	0.6608626151804148
JN555585-	102539	1.0000000001
JN555585-	135304	0.0881714816758143
JN555585-	102538	2.2466399676831252
JN555585-	135305	9.234636017191196
JN555585-	37004	0.9091465696488865
JN555585-	102541	5.502843880347651
JN555585-	37005	0.9091465696488865
JN555585-	37007	1.5008982360326815
JN555585-	102542	0.41023651311502274
JN555585-	37008	0.9091465696488865
JN555585-	53392	0.6608626151804148
JN555585-	53394	0.6608626151804148
JN555585-	86162	0.9714308479032291
JN555585-	102549	0.41023651311502274
JN555585-	53400	2.6896598794878495
JN555585-	37017	0.9091465696488865
JN555585-	53401	1.228818690595881
JN555585-	53402	0.6214883768462701
JN555585-	53408	1.1953956890584305
JN555585-	102561	1.4246876694125632
JN555585-	53409	0.5670405928238937
JN555585-	53411	0.5563933486243852
JN555585-	102562	0.4246876694125632
JN555585-	53412	0.5353317330965559
JN555585-	53413	1.1255308821838588
JN555585-	102567	1.014499569795115
JN555585-	53416	1.1150765245466927
JN555585-	37033	0.8300749986576876
JN555585-	53417	0.5145731729297582
JN555585-	53422	1.0689473538174914
JN555585-	102574	0.4295370690739587
JN555585-	53427	0.29956028195890794
JN555585-	53429	0.286304185256641
JN555585-	20667	0.6326289344514705
JN555585-	53438	0.27753397562890897
JN555585-	69823	4.382188619804837
JN555585-	53439	0.8668749168606396
JN555585-	53441	0.8668749168606396
JN555585-	102592	1.0193653249669312
JN555585-	102596	0.4441838450383603
JN555585-	20678	0.6326289344514705
JN555585-	102599	0.4490993354524767
JN555585-	20679	5.3484003063485535
JN555585-	53448	0.8624964763500652
JN555585-	53450	0.2731687830675069
JN555585-	53453	0.26881675852780007
JN555585-	53457	1.286304185256641
JN555585-	69840	0.7983661389303496
JN555585-	20690	0.6326289344514705
JN555585-	20695	1.2231941414020029
JN555585-	69849	1.389614902498937
JN555585-	53465	0.27753397562890897
JN555585-	69848	0.7983661389303496
JN555585-	20699	0.6326289344514705
JN555585-	69850	1.389614902498937
JN555585-	69853	1.810966175709983
JN555585-	20707	1.6438561898747248
JN555585-	102629	1.4639470998597905
JN555585-	37095	0.8046524017777809
JN555585-	37096	0.8046524017777809
JN555585-	102639	0.5145731729297582
JN555585-	53496	0.32192809498736236
JN555585-	20730	1.2231941414020029
JN555585-	119037	1.5777669994169523
JN555585-	20733	0.6326289344514705
JN555585-	53501	1.6896598794878495
JN555585-	37118	0.8300749986576876
JN555585-	53502	1.3723931619703502
JN555585-	102656	0.8236772274595371
JN555585-	135427	0.9364970577938422
JN555585-	37122	1.8429562899544198
JN555585-	53506	0.9526942853216432
JN555585-	53507	0.9526942853216432
JN555585-	135425	0.9364970577938422
JN555585-	53508	0.36308541974412223
JN555585-	53509	2.400682206401774
JN555585-	53510	0.9667238452257018
JN555585-	53511	0.37706964917982333
JN555585-	53512	1.7178567713185013
JN555585-	20745	1.2231941414020029
JN555585-	37129	2.1648843848417822
JN555585-	119048	0.98564470712293
JN555585-	37130	1.8365012678171204
JN555585-	53514	0.3959286764311393
JN555585-	37131	0.8236772274595371
JN555585-	53516	0.3959286764311393
JN555585-	102669	0.8624964763500651
JN555585-	53517	0.9951990138361789
JN555585-	20750	1.2231941414020029
JN555585-	53518	0.4054514505496459
JN555585-	53520	0.9951990138361789
JN555585-	102673	0.8624964763500651
JN555585-	37137	0.8236772274595371
JN555585-	53521	0.9951990138361789
JN555585-	53522	0.9951990138361789
JN555585-	53523	2.4441838450383604
JN555585-	69906	0.7921071484586673
JN555585-	37140	0.8173077025838096
JN555585-	53524	3.385839858807555
JN555585-	53525	1.7514651639613215
JN555585-	102676	0.8690691302735514
JN555585-	53526	2.9184124656037382
JN555585-	53527	1.4246876694125632
JN555585-	135445	0.9503692323753996
JN555585-	53528	0.4198545156766197
JN555585-	53529	1.0048170163977759
JN555585-	53532	0.4198545156766197
JN555585-	37149	1.3833286396515057
JN555585-	53535	1.0048170163977759
JN555585-	53544	0.43928504562552106
JN555585-	53552	0.4540316309947074
JN555585-	37169	0.7921071484586673
JN555585-	135472	0.8756718650977982
JN555585-	102715	1.4022702033049659
JN555585-	37180	0.742989381893976
JN555585-	37184	1.3340009272879374
JN555585-	102720	0.7013416845354847
JN555585-	37190	0.742989381893976
JN555585-	135497	0.8494403235246186
JN555585-	37201	0.7551129409764654
JN555585-	135515	0.8494403235246186
JN555585-	37210	0.7551129409764654
JN555585-	102747	1.5510990489548724
JN555585-	135517	1.4409161312044494
JN555585-	102755	1.1307866076353543
JN555585-	53606	0.4246876694125632
JN555585-	37226	0.7551129409764654
JN555585-	70000	0.9714308479032291
JN555585-	37234	0.7612131405128836
JN555585-	53618	0.48903808082262057
JN555585-	37239	0.730966853644763
JN555585-	37242	0.7072182508721541
JN555585-	53629	0.5197348780455372
JN555585-	37246	1.2921807515933101
JN555585-	37247	0.6954889582900471
JN555585-	70014	0.9785202726895487
JN555585-	135554	0.8690691302735514
JN555585-	53634	0.5094298696537988
JN555585-	135553	0.8690691302735514
JN555585-	135556	1.4606343658189544
JN555585-	135557	0.8690691302735514
JN555585-	135560	0.8690691302735514
JN555585-	70028	0.9785202726895487
JN555585-	119183	1.0000000001
JN555585-	135571	2.473931188432412
JN555585-	70035	0.9785202726895487
JN555585-	102803	0.5510990489548722
JN555585-	135573	1.4606343658189544
JN555585-	37274	0.3723931619703504
JN555585-	37275	0.9620321499009795
JN555585-	53660	1.0389941317158637
JN555585-	102813	1.5617071485208531
JN555585-	37277	0.3723931619703504
JN555585-	102815	0.5510990489548722
JN555585-	37279	0.9480479204652784
JN555585-	102814	2.7584987558158476
JN555585-	37280	0.9480479204652784
JN555585-	102816	1.8996950943043145
JN555585-	102819	1.5723938273181006
JN555585-	102818	2.7693870719585836
JN555585-	135585	0.8690691302735514
JN555585-	102821	0.5670405928238937
JN555585-	102820	1.5723938273181006
JN555585-	102822	3.206450877567426
JN555585-	135589	0.8690691302735514
JN555585-	102829	1.5777669994169523
JN555585-	102830	1.5777669994169523
JN555585-	102833	2.5994620705162714
JN555585-	102832	1.5777669994169523
JN555585-	102834	0.5670405928238937
JN555585-	53685	0.386468347182073
JN555585-	102838	1.1520030935450498
JN555585-	53688	0.386468347182073
JN555585-	102841	1.1520030935450498
JN555585-	20923	0.9696639217290414
JN555585-	20924	0.9696639217290414
JN555585-	37311	0.20922796223800016
JN555585-	53697	0.386468347182073
JN555585-	53699	0.386468347182073
JN555585-	53700	0.9714308479032291
JN555585-	37318	0.09310940449148146
JN555585-	53706	3.014499569795115
JN555585-	53707	1.3959286764311394
JN555585-	53708	0.9761532581456324
JN555585-	20942	0.9696639217290414
JN555585-	37326	0.6665762663748084
JN555585-	53710	0.386468347182073
JN555585-	37327	0.6703979773272165
JN555585-	53712	0.9761532581456324
JN555585-	37330	0.06642736183897599
JN555585-	37331	0.06265560794976745
JN555585-	37332	0.647618108670924
JN555585-	37333	0.05889368915356862
JN555585-	53718	0.9714308479032291
JN555585-	37335	1.662764652424789
JN555585-	53719	1.3911907574244764
JN555585-	53720	3.711874613303376
JN555585-	37337	0.05139915260664446
JN555585-	53721	1.3911907574244764
JN555585-	53722	0.37706964917982333
JN555585-	37340	0.6401040550136172
JN555585-	53724	1.386468347182073
JN555585-	37341	0.05139915260664446
JN555585-	53725	0.37706964917982333
JN555585-	37342	0.6401040550136172
JN555585-	53726	0.37706964917982333
JN555585-	53727	1.386468347182073
JN555585-	53728	0.37706964917982333
JN555585-	53729	2.208037128459378
JN555585-	37346	0.05139915260664446
JN555585-	37347	0.05889368915356862
JN555585-	53731	0.37706964917982333
JN555585-	53732	0.37706964917982333
JN555585-	37349	0.06265560794976745
JN555585-	53733	0.37706964917982333
JN555585-	20966	0.28630418525664125
JN555585-	53734	0.9667238452257018
JN555585-	37351	1.0702090023814028
JN555585-	53735	0.38176134450454546
JN555585-	20968	0.9696639217290414
JN555585-	37352	3.116379183814329
JN555585-	37353	0.6513898625601323
JN555585-	53737	1.3817613445045456
JN555585-	37354	2.6857868703406433
JN555585-	37355	0.647618108670924
JN555585-	53739	0.3723931619703504
JN555585-	37356	0.6438561898747247
JN555585-	37357	0.6438561898747247
JN555585-	53741	0.3723931619703504
JN555585-	37358	0.055141554292460856
JN555585-	37359	1.0626556079497675
JN555585-	53743	0.3723931619703504
JN555585-	102894	1.1307866076353543
JN555585-	37360	0.055141554292460856
JN555585-	53744	1.7083964420694355
JN555585-	37362	0.055141554292460856
JN555585-	53746	0.3677317846004871
JN555585-	37363	0.055141554292460856
JN555585-	53747	0.3677317846004871
JN555585-	135665	0.9091465696488865
JN555585-	37364	0.055141554292460856
JN555585-	37365	1.0626556079497675
JN555585-	37366	0.6438561898747247
JN555585-	37368	0.05139915260664446
JN555585-	53752	0.3677317846004871
JN555585-	37369	0.05139915260664446
JN555585-	37370	1.3845837028371302
JN555585-	53755	0.3677317846004871
JN555585-	20988	0.9556058807415466
JN555585-	37373	1.3770696491798233
JN555585-	37374	1.3770696491798233
JN555585-	53760	0.36308541974412223
JN555585-	37378	0.05889368915356862
